Sector,Return_1,Return_2,Return_3,Return_4,Return_5,Return_6,Return_7,Return_8,Return_9,Return_10,Return_11,Return_12,Return_13,Return_14,Return_15,Return_16,Return_17,Return_18,Return_19,Return_20,Return_21,Return_22,Return_23,Return_24,Return_25,Return_26,Return_27,Return_28,Return_29,Return_30,Return_31,Return_32,Return_33,Return_34,Return_35,Return_36,Return_37,Return_38,Return_39,Return_40,Return_41,Return_42,Return_43,Return_44,Return_45,Return_46,Return_47,Return_48,Return_49,Return_50,Return_51,Return_52,Return_53
Industrials,0,0.022121979855403713,0.036875115862324614,0.002950627,0.030973861459556308,0.032456899215225814,0.036875115862324614,0.06489835,0.094404622,0.007384292,-0.010319471,-0.041293333,-0.079651486,-0.06489835,-0.084069703,-0.023589569,-0.035392078,-0.053095841,-0.078168448,-0.056046469,-0.113560526,-0.128313662,-0.125363035,-0.222718285,-0.212383365,-0.21828462,-0.26106099,-0.277281715,-0.243357227,-0.199113267,-0.193212013,-0.227136501,-0.21681703,-0.225668912,-0.19469505,-0.250741519,-0.237455972,-0.278764753,-0.287616635,-0.306787987,-0.115043564,-0.123895446,0.025072607056788005,0.050145214,0.023605017611073354,-0.016220725,-0.02065439,0.036875115862324614,0.069316567,-0.033924489,0.035036766977692625,0.010319471049867105,-0.045294445
Industrials,0,0.060026808,0.05428638,0.051430736056879735,0.14572527536569738,0.22288594906463077,0.4428871146337199,0.5257299376420537,0.6914447228859492,0.7028673,0.7857392621947668,0.5971793228043594,0.437175826,0.4314353983332362,0.46002098024360405,0.4028789556500962,0.4257241097966083,0.4314353983332362,0.4171571769916663,0.4171571769916663,0.3628707966664725,0.42001282125998013,0.2371641704062009,0.26000932455271275,0.44003147,0.3657264409347863,0.40573459991841027,0.44574275890203396,0.5114517163004838,0.6371583425607554,0.5228742933737398,0.5143073605687977,0.4343201818287779,0.5257299376420537,0.6257357654874993,0.5486042310157934,0.6314470540241273,0.8514482195932163,0.5257299376420537,0.6238125764904716,0.4565242729762807,0.44210035549857213,0.5343842881286788,0.5632321230840959,0.5170755871554286,0.32096858791304844,0.33250772189521527,0.3267381549041319,0.30942945393088167,0.358441634,0.4132525205431551,0.4336499796025409,0.4365639023253103
Industrials,0,-0.081761006,-0.038993711,-0.07672956,-0.010062893,-0.049056604,0.081761006,-0.003773585,-0.044025157,-0.142138365,-0.066666667,-0.026415094,0.071698113,0.081761006,0.046540880503144665,-0.132075472,-0.187421384,-0.210062893,-0.152201258,-0.205031447,-0.298113208,-0.358490566,-0.355974843,-0.481761006,-0.449056604,-0.428930818,-0.393710692,-0.431446541,-0.376100629,-0.285534591,-0.320754717,-0.333333333,-0.388679245,-0.376100629,-0.388679245,-0.411320755,-0.358490566,-0.325786164,-0.355974843,-0.391194969,-0.406289308,-0.431446541,-0.441509434,-0.373584906,-0.363522013,-0.431446541,-0.451572327,-0.444025157,-0.446540881,-0.449056604,-0.008805031,0.11194968553459116,-0.023899371
Services,0,0.031558974184435845,0.037370454,0.006645338,0.004977622,0.038204312,0.058965676,0.091358508,0.10880145669894327,0.4111260487041165,0.3754148018310843,0.33969504620254243,0.36129026768544836,0.3679951670268708,0.3972652859792729,0.36716130898694754,0.4516192161734427,0.45579701512856746,0.47168286166465295,0.48590099212089255,0.463318755,0.5118186614025835,0.44074502663240495,0.4307132038867995,0.4164950734305602,0.45914095604376925,0.4877559008219458,0.515528479,0.42464646120858385,0.49785579361162646,0.5087980531967394,0.45241903919132803,0.48186784200942784,0.5340435307931862,0.5289893300205912,0.49785579361162646,0.5323587972023213,0.44400387999251245,0.49617106002076145,0.48949168694586753,0.4945714139849907,0.47340163027755555,0.4971070231267975,0.5004935078195463,0.4725507547266138,0.4268247026189949,0.48186784200942784,0.5767064309174141,1.062760580637476,1.0212633800180386,0.9840120483978014,1.0000935963106037,0.9221278695777957
Services,0,-0.057577516,-0.053467797,-0.071677286,0.064630362,0.060520643342729136,0.14512518653622933,0.13043915958026386,0.19036762441670418,0.23384537034843772,0.22562001089608444,0.1933048298078972,0.14453892981500338,0.13520619655588983,0.1316531255181561,0.15711680128858033,0.089016273,0.1014520216974205,0.014993959779235832,0.10796598526659876,0.11566430584835485,0.1488263022005352,0.11329559182319916,0.15060283771940206,0.13342966103702297,0.1014520216974205,-0.00099486,-0.011061894,0.013217424260368957,0.012033067,-0.003955752,0.000781676,0.037496743,0.011440888741502082,0.051116849,0.05466992,0.06651349,0.099675486,0.15770897979486934,0.13520619655588983,0.10796598526659876,0.16540730037662546,0.14112798161877907,0.099675486,0.091384987,0.030390600942748043,0.036312386005637486,0.065921311,0.12513916194897784,0.077172703,0.082502309,0.057630812232039134,0.064144776
Services,0,-0.015519766,-0.009956076,-0.039531479,-0.006734993,-0.007320644,0.000878477,-0.04363104,-0.02489019,-0.115373353,-0.127086384,-0.148462665,-0.161639824,-0.135285505,-0.1522694,-0.142020498,-0.183308931,-0.147877013,-0.148462665,-0.155490483,-0.18682284,-0.18272328,-0.310980966,-0.317423133,-0.286090776,-0.272620791,-0.261493411,-0.272913616,-0.273206442,-0.263836018,-0.278770132,-0.287262079,-0.292093704,-0.275549048,-0.238945827,-0.236896047,-0.062664714,-0.088433382,-0.045973646,-0.031332357,-0.019619327,0.035139092240117215,0.025768667642752638,0.028404099560761314,0.026354319180087807,0,0.04011713,0.062664714,0.089897511,0.094289898,0.090483163,0.14494875549048325,0.10512445095168385
Services,0,0.034576824,-0.000607897,-0.054292243,0.006671595,-0.01486446,0.056412246,0.1028201540820754,0.2308145822005267,0.18653278673501197,0.14134067290244928,0.040035679592372905,0.024868798,0.006671595,0.031543448,-0.015771724,-0.043676953,-0.024569432,-0.052777082,-0.069761545,-0.124053788,-0.158630612,-0.132243599,-0.153474178,-0.137702454,-0.190476481,-0.132243599,-0.094327922,-0.070063967,-0.027602808,-0.051866764,-0.078253777,-0.108282064,-0.074615559,-0.012741402,-0.06551543,0.012738347619425877,-0.021536055,-0.111315441,-0.034576824,-0.037005358,-0.016932533,0.036647951,0.046392634,0.027517274665656677,-0.040072337,-0.017845906,0.049435175,0.054002041,0.082316608,0.081403234,0.093298468,0.13026105975720778
Services,0,0.064350026,-0.004895268,-0.046244824,-0.020554093,-0.007341645,0.062881696,0.046488707,0.17543264165981529,0.13897584045498096,0.1220925701039145,0.054805886,-0.000980562,-0.002692775,-0.045757057,0.004402473,-0.045510659,-0.048691201,-0.10300932,-0.126987839,-0.116712049,-0.067533081,-0.117446214,-0.134573367,-0.071691671,-0.099584895,-0.114999837,-0.157573838,-0.15928605,-0.167779228,-0.176076293,-0.187390472,-0.186384768,-0.216304487,-0.155710769,-0.204487455,-0.187893325,-0.095619904,-0.054386005,-0.143390885,-0.09385992,-0.019437761,-0.055643136,-0.016923499,0.020036155,-0.029746236,-0.050866038,-0.00887786,0.029087498837153763,0.023304695887421484,-0.001335073,-0.040808989,-0.078774347
Services,0,0.046486486486486456,0.046486486486486456,-0.008648649,-0.029189189,0.027027027,0.057297297297297226,0.095135135,0.1513513513513514,0.14918918918918928,0.10378378378378388,0.07027027,0.03027027,0.007567568,0.005405405,-0.024864865,-0.034594595,-0.023783784,-0.078918919,-0.091891892,-0.099459459,-0.109189189,-0.085405405,-0.101621622,-0.035675676,-0.071351351,-0.060540541,-0.041081081,-0.056216216,-0.041081081,-0.048648649,-0.037837838,-0.054054054,-0.018378378,0.021621621621621546,-0.033513514,0.00972973,-0.022702703,-0.018378378,-0.017297297,-0.050810811,-0.095135135,-0.014054054,0.037837838,0.002162162,-0.069189189,-0.107027027,-0.060540541,0.1156756756756757,0.174054054,0.16432432432432428,0.1308108108108109,0.174054054
Services,0,0.032016476315296874,0.032771375190716656,0.012602230038999787,0.003742625,-0.01548439,0.056898262,-0.020949938,0.031829245,-0.025851801,-0.073729121,-0.106339159,-0.102381417,-0.095406072,-0.09333259,-0.118590829,-0.154405701,-0.194367538,-0.152708673,-0.145649671,-0.186222996,-0.181032319,-0.135843953,-0.175070809,-0.14526525,-0.143534361,-0.123920933,-0.11853705,-0.096808311,-0.066040705,-0.094886207,-0.047582531,-0.109500173,-0.108922546,-0.039505711,-0.067964801,-0.054119676,-0.043543125,-0.113344381,-0.126805085,-0.124689774,-0.138150478,-0.104691926,-0.093539739,-0.100654511,-0.089115912,-0.055272939,-0.008353683,-0.015468456,0.017990096682827052,0.032410856202719274,0.015874786377561064,0.003376131
Services,0,0.009501188,0.11638954869358675,0.2897862232779097,0.2636579572446557,0.28503562945368177,0.2612826603325415,0.2185273159144893,0.5130641330166271,0.44662707838479815,0.4441805225653207,0.3705463182897861,0.3657957244655582,0.24228028503562957,0.080760095,0.033254157,0.06888361,0.038004750593824264,0.035629454,0.045130641330166366,0.021377672209026095,0.049881235,0.045130641330166366,0.045130641330166366,0.042755344,-0.033254157,-0.136555819,-0.147268409,-0.087885986,-0.026128266,-0.13064133,-0.180047506,-0.263657957,-0.242280285,-0.236223278,-0.301662708,-0.264821853,-0.244631829,-0.26128266,-0.256532067,-0.226840855,-0.242280285,-0.228028504,-0.242280285,-0.275534442,-0.289786223,-0.295724466,-0.237529691,-0.225653207,-0.185273159,-0.249406176,-0.32304038,-0.3847981
Services,0,0.039535543,0.03623993,0.037338468,0.084020412,0.11476765338184229,0.092802807,0.13124571806562882,0.17847102459306852,0.1252037610149071,0.097196957,0.07523211,0.046959531290604636,0.044160032129273184,0.024002456944411717,0.004967044,0.017842378,0.010566042193295301,0.026801956105743173,-0.00174821,-0.009030452,-0.006792034,-0.012391032,-0.033103782,0.007766543,0.029306149448368835,0.077340594,0.041313284,0.087634955,0.14424508020506033,0.13281083890476975,0.1808452833754637,0.1699780292470883,0.20428665926433415,0.2168666871412035,0.16540669517352166,0.19399820454062233,0.15968366840700238,0.1762916676510194,0.095891705,0.15589784781119337,0.1419180703536582,0.1541496373644546,0.18619622481041365,0.2572704292565382,0.24620236717144284,0.2765007441706631,0.3394186019041319,0.3609759266696592,0.4093352075409295,0.5794549835809965,0.7098206903068818,0.7600226794868767
Services,0,0.024695767,0.012341269841269863,0.13624338624338628,0.10846560846560863,0.15740740740740747,0.10978835978835992,0.3161375661375661,0.2936507936507936,0.5502645502645505,0.41534391534391535,0.3544973544973546,0.38227513227513227,0.32275132275132284,0.25793650793650796,0.4457671957671958,0.4431216931216932,0.41269841269841273,0.42195767195767203,0.4047619047619047,0.2817857142857144,0.18781746031746047,0.2447089947089948,0.2883597883597884,0.2341269841269842,0.28571428571428586,0.283068783,0.29629629629629645,0.2526455026455028,0.283068783,0.28968253968253976,0.2566137566137567,0.26190476190476186,0.26851851851851855,0.2684391534391534,0.20370370370370372,0.11111111111111122,0.13990740740740737,0.074603175,0.19046296296296306,0.19708994708994726,0.19576719576719573,0.3019576719576721,0.22420634920634938,0.2032142857142857,0.3161375661375661,0.5343915343915344,0.64484127,0.6362433862433863,0.6481481481481484,0.5886243386243387,0.51984127,0.41931216931216947
Services,0,0.074001333,0.061403570301266024,0.019647178,0.10989373268333735,0.086318521,0.07285098,0.1051800932907796,0.11730088030021392,0.080258128,0.053316031,-0.007968295,-0.181054256,-0.191828289,-0.227524287,-0.266678357,-0.240711255,-0.21064076,-0.243446849,-0.252327009,-0.226359906,-0.178522078,-0.143667801,-0.265997966,0.022410830147651925,0.018307438712166325,0.19463402658436507,0.4194788342159715,0.3826605408059481,0.4005821905797356,0.3619822537088346,0.3171816364465332,0.25239013783186615,0.25859081822326657,0.28685161154561073,0.26548591870374905,0.3495738785816996,0.3275207799950898,0.33027741731841603,0.409539508,0.4164346087749447,0.47623189422368734,0.3643320590607793,0.3580822782590396,0.3587766983481219,0.31290288640269354,0.30317399081120894,0.28996598042997923,0.3608599586153683,0.3580822782590396,0.32749973696208734,0.4164626661522813,0.307340511
Services,0,0.061403509,0.090510367,0.040271132376395596,0.080542265,0.099681021,0.11483253588516758,0.10566188197767154,0.10247208931419459,-0.2284689,-0.181419458,-0.188197767,-0.179027113,-0.155901116,-0.185805423,-0.191786284,-0.18261563,-0.156698565,-0.121212121,-0.112838915,-0.222488038,-0.215709729,-0.118421053,-0.136363636,-0.082934609,-0.079744817,-0.048644338,-0.053827751,-0.019936204,-0.083333333,-0.089712919,-0.073763955,-0.059409888,-0.071371611,-0.076555024,-0.153110048,-0.103269537,-0.169059011,-0.139154705,-0.173444976,-0.162679426,-0.174641148,-0.177830941,-0.161483254,-0.167862839,-0.198165869,-0.185805423,-0.19138756,-0.214114833,-0.221291866,-0.353668262,-0.39553429,-0.372807018
Services,0,0.18035333369797077,0.13803533336979695,0.10176119892796577,0.23425586610512486,0.21208773177268486,0.2695181315976589,0.33097959853415726,0.43324946671771586,0.4544057321008587,0.39949680030629536,0.44584039818410537,0.29874200076573865,0.2901821364108734,0.2269594705464092,0.10205108570803478,0.055789531,0.059388503,-0.04906744,-0.01822458,0.088688946,0.13083738992506694,0.27322102499589784,0.072241973,0.27784827435322423,0.18481102663676627,0.3143411912705792,0.3830224798993599,0.4994092873160858,0.5188098233331508,0.4700486791008039,0.42443800251599834,0.3421265656620904,0.3662473335885794,0.4716239129245746,0.33950664551769405,0.4553683749931629,0.4627085270469834,0.43649838647924294,0.4522233769075095,0.42548815839851223,0.31277142700869653,0.41655089427336867,0.5700814964721325,0.3363069518131596,0.18919761527101675,0.32133129136356176,0.30795274298528674,0.3063501613520756,0.3865941038122845,0.3994311655636382,0.4523929333260404,0.27585735382595844
Utilities,0,-0.028086425,0.044935118,0.004204271,-0.043544232,-0.058986233,-0.016864499,-0.008424347,-0.08847935,-0.141854621,-0.084275079,-0.081461695,0.043528426,-0.051968579,-0.174161122,-0.085681771,-0.172754429,-0.203654238,-0.164330083,-0.117988272,-0.154499044,-0.185398853,-0.172754429,-0.162923391,0.10178760530433548,0.23279963331173245,0.1598413124911093,0.2953421106703123,0.3950908027628062,0.4242045867644501,0.39294125084954723,0.4196051778912263,0.4114337195150863,0.4683336231013607,0.4888808105075155,0.43514201267603403,0.3181811,0.33082552276786414,0.31343944111650257,0.2723450663041933,0.22334792710490128,0.40669206088289683,0.4651725173465677,0.506266892,0.7069971075882344,0.5015252335266875,0.6137444878218402,0.6184861464540296,0.7480914824005437,0.5758112187643238,0.6216472522088226,0.5663279014999446,0.4825585989979296
Utilities,0,0.092824918,0.097027378,0.1096965576911192,0.13175947098448787,0.080341141,0.097459984,0.13608553241456026,0.12749521043198808,0.033187071,0.050305914,0.033187071,0.063160497,0.041715592361411466,0.058896236326555794,0.11464062789691613,0.093195723,0.045300043,0.027872195785180097,0.040912181,0.019158272,0.001730425,0.11062357085470602,0.1193374945924231,0.1629071132810085,-0.076633088,-0.046165256,-0.059267042,-0.002595637,0.057104011,0.04789568,0.089302268,0.084667202,0.029540819,0.070885607,0.034114084,0.034114084,0.098510599,0.061739077,0.084667202,0.075520672,0.038749150237933364,0.13064705518818354,0.15604721587046533,0.18867807922872498,0.146777084,0.15141215005253067,0.146777084,0.25029355416846905,0.1980100117421666,0.23125888387615096,0.1927569371485074,0.18657684939126123
Utilities,0,0.19656645309676365,0.10119927714802035,0.12140627566945944,0.13294726466239531,0.074585182,0.12711516346311807,0.12711516346311807,0.18260226712666333,0.13882043699687863,0.20301462132413337,0.1621488417939872,0.220551996,0.15340068999507145,0.1592327911943485,0.21471989485789375,0.18260226712666333,0.090972564,0.093847544,0.090972564,-0.026983736,-0.085961886,0.058485297,0.017208805651388225,0.046738951864629494,-0.05355676,-0.088919008,-0.077131592,-0.088919008,-0.060333498,-0.035731888,-0.026531953,-0.078733366,-0.087974372,-0.081485132,-0.078733366,-0.097174306,-0.060333498,-0.085427961,-0.088302941,-0.094093971,-0.198496796,-0.118695581,-0.101404633,-0.079678002,-0.104526039,-0.082758337,-0.076556596,-0.0079678,-0.014333826,0.037210448,-0.014292755,-0.044931822
Utilities,0,0.030108463017375915,0.1103856059781623,0.12710849929263252,0.10367468349838577,0.14383139260710273,0.17724090397939563,0.24413247723727646,0.1404577937388907,0.08695179,0.083614467,0.07356622,0.093662713,0.043494033,0.003337324,0.08695179,0.030108463017375915,-0.023397541,-0.003337324,-0.056843327,-0.07356622,-0.033445787,0.033445786628940426,0.003337324,0.083614467,0.093662713,0.11372292958972681,0.11706025320129147,0.12710849929263252,0.10367468349838577,0.076939819,0.026771139,-0.043494033,-0.036057605,0.014691479,-0.046214677,-0.063118947,0.024812276,-0.029274132,-0.022526934,-0.008996264,0.001160808,-0.005622665,0.004534407,0.048500018,-0.015779737,0.024812276,0.04175282,-0.002249066,0.045126419,0.065404288,0.088257699,0.044727391
Utilities,0,-0.009178422,-0.014272915,-0.050965766,-0.037713833,-0.06116517,0.005094493,0.045871273,0.04077678,0.048923801,0.04077678,0.002041964,0,-0.031650449,-0.009136749,-0.047006855,-0.060310879,-0.144250203,-0.118663138,-0.155512262,-0.204644427,-0.226137145,-0.202602463,-0.170868668,-0.138113892,-0.174963015,-0.160492155,-0.206780155,-0.181068072,-0.139916238,-0.149167587,-0.167691122,-0.204727773,-0.22427229,-0.232502657,-0.293209426,-0.276748693,-0.294230409,-0.278801075,-0.293824099,-0.288646261,-0.327995749,-0.346633884,-0.336278207,-0.351811723,-0.368376638,-0.327995749,-0.316608672,-0.25241181,-0.271049945,-0.248265372,-0.263798887,-0.251974246
Utilities,0,0.058443116,0.086709972,0.088600186,0.10650444728029854,0.077287687,0.062213949,0.10179330461231423,0.1508045403517525,0.025455522,0.066925092,0.11027528041373622,0.13855173141689286,0.1074543518100958,0.12158777981404889,0.17531015822147164,0.16022682568772129,0.12064747027950226,0.11875725621515819,0.16776849195459648,0.1451530881492214,0.09143071,0.16494756335095606,0.18379213402289363,0.24976732136517588,0.29877855710461415,0.29312710490208305,0.310091057,0.38454821964863123,0.44675257385747597,0.40811352798380357,0.40999414705289716,0.45240402606000707,0.4335594553880695,0.4740887153260858,0.49388319052782065,0.513668071,0.557968164,0.5174389038677425,0.5127277611997582,0.4750290248606326,0.4203663369186632,0.5296917128026022,0.5532570211377743,0.5796432580765872,0.4627762159257731,0.5089569280663205,0.5409562372266624,0.5083332533750395,0.4565202790224618,0.45747977854750954,0.387436313,0.34617783364197224
Utilities,0,0.041434699,0.047366980012777275,0.038559825,0.15859724377110526,0.16851099753582188,0.090318974,0.19825225882997172,0.2037510267408964,0.27533768367253825,0.27753947248334404,0.23789586565665788,0.16851099753582188,0.12996258099844857,0.084808798,0.20794925618326196,0.1546157707401663,0.076823036,0.11905631103404234,0.047925983,-0.077644428,-0.103198868,0.040156977,-0.037635758,-0.093205257,-0.104316875,-0.082093639,-0.145557634,-0.107340057,-0.042130601,-0.023010404,-0.062368805,-0.114082322,-0.093844118,-0.014020717,-0.044378023,0.005088072,0.063555261,0.084911472,0.32887651729488016,0.45810897143378676,0.5249498037784067,0.5793328465820938,0.5997193574883638,0.708485443,0.5940608743269143,0.5929200511088802,0.6597722916856805,0.7005567217304007,0.8467075841927537,0.8455667609747194,0.7209432326366708,0.6835584557816923
Utilities,0,0.012682187156374527,-0.000500774,-0.013515643,-0.024695508,-0.058233354,-0.033371504,-0.023359528,-0.041714818,-0.067411874,-0.059182373,-0.061376323,-0.05681858,-0.091939291,-0.061884101,-0.051415124,-0.060194426,-0.149008258,-0.102744451,-0.085353939,-0.115239286,-0.103926348,-0.047363408,-0.097172904,-0.047279362,-0.052068231,-0.038044811,0.046606994,0.025059707660090014,0.054987078,0.06524769,0.068669062,0.022153117755412212,0.014799095105022418,0.020614025872151984,-0.009143501,0.011207880710748722,-0.00126069,-0.026541018,0.001337732,0.010341157,0.00202936,0.013284516630596892,0.03250478,0.046876641522913015,0.000471008,0.038218155,0.028521351179094868,0.091028793,0.099513934,0.1144846230888295,0.092947842,0.10012676934283045
Technology,0,0.011443957,0.016755842,-0.063751213,-0.032077432,-0.062106547,0.044023807,0.15755730566744233,0.14398344168949723,0.13863720295095186,0.14892173450020182,0.20486615079399148,0.2299569724400318,0.24271065039463388,0.2093879093415322,0.20774324312718456,0.21844001477193675,0.23994091225297792,0.20645069866107837,0.10349802897704335,0.079519397,0.009644701,0.067117841,0.011714489380523226,0.029492343499059492,0.051405481,0.11466286489689692,0.081172651,0.094819516,0.13779125192164002,0.1311181153756967,0.11943368516880364,0.064777519,0.08104812,0.055180054,0.080631586,0.10232572120545871,0.087725551,0.061020122469661674,0.1010761184159674,0.16741671461820545,0.15698618136846532,0.2086149591624654,0.18322354578012143,0.16248701014282396,0.10662847720226373,0.067268136,0.1146671590645584,0.13836667038827852,0.1658708142600718,0.17856866803507462,0.17348866769154128,0.14344237656415051
Technology,0,0.039051237618368845,0.014140605557384184,0.018057083,0.011421434772586168,0.020449402894867574,0.038724386638331894,-0.122702152,-0.127651937,-0.103533775,-0.137894415,-0.127211548,-0.094393416,-0.023247706,-0.050230688,-0.104634747,-0.099128741,-0.092300423,-0.120604571,-0.122696417,-0.271373474,-0.240687327,-0.212851092,-0.235209993,-0.211173257,-0.209049299,-0.174505165,-0.169473953,-0.111900013,-0.105863018,-0.152146264,-0.166791482,-0.195858282,-0.116371564,-0.114178796,-0.097991071,-0.041049043,-0.086443483,-0.070595224,-0.033011949,-0.057803309,-0.064143071,-0.02474778,0.007175813,-0.041049043,-0.07014222,-0.109423974,-0.072180165,-0.132857469,-0.136884044,-0.122777843,-0.119796045,-0.121057575
Technology,0,0.094125284,0.091853294,0.054203181,0.010061668289516466,0.1518987341772153,0.14605647517039935,0.11165206101914968,0.18760142810775737,0.16488153197013963,0.12917883803959757,0.091204154,0.073028238,0.096721844,0.10970464135021095,-0.009737098,-0.022395326,0.011035378123985714,-0.082440766,-0.11489776,-0.180136319,-0.193119117,-0.074651087,-0.107757222,-0.070107108,-0.067835118,-0.080817916,-0.113599481,0.003245699,-0.00292113,-0.015579357,-0.05842259,-0.069133398,-0.032456994,0.012658227848101285,-0.037000974,-0.226549821,-0.243427459,-0.263226225,-0.263550795,-0.267445635,-0.299578059,-0.277831873,-0.289840961,-0.594287569,-0.618954885,-0.64719247,-0.595261279,-0.582603051,-0.601428108,-0.608568647,-0.609217786,-0.597533268
Technology,0,0.082062998,0.1038508649684511,0.071981105,0.15090167956307848,0.1283035545623359,0.23098180245619918,0.22356473214550907,0.26018555150426464,0.25392802958749305,0.19389763896462794,0.16353434152264396,0.1998070587508481,0.17512269709055528,0.18142774148248736,0.1816606016107744,0.17455361545050715,0.16138988983102195,0.21253357759885566,0.2365324275549569,0.17513695383310343,0.25645384914227887,0.29967554030084104,0.341266022,0.3801774251610122,0.3315963868662136,0.2190085148394869,0.22883735076457734,0.2041482368567685,0.07883147,0.081990526,0.054376404,0.047823055,0.063619526,0.161791455,0.17793840374382072,0.2642914933581402,0.259494099,0.25762171396935046,0.274003899,0.2579733802855389,0.24988861919884234,0.2234150363487533,0.16656983962352703,0.146006865,0.089279286,0.12130705815681717,0.14198883934670858,0.2037977586024591,0.17578801174280362,0.2377157371864557,0.077698059,0.043661274053797786
Technology,0,0.00380632,-0.022858998,-0.016384459,-0.064783318,-0.11532771,-0.063168899,-0.083789628,-0.072467617,-0.05103757,-0.077319305,-0.076509988,-0.040929535,-0.018690171,-0.011819404,-0.008582135,-0.038906241,-0.065592635,-0.068425246,-0.035268529,0.022955947,0.012443252949581965,-0.050228253,-0.045376564,-0.003730447,0.008801325,0.069049094,0.075919861,0.11595155898953359,0.11736364900921856,0.085627453,0.081176208,0.09209356,0.11918461285549894,0.094116854,0.069049094,0.20813785370747392,0.12767401374996312,0.12565493578151798,0.17174808314048823,0.2150128352659998,0.2380573013484406,0.2700000421519409,0.2416950138469125,0.22875858318896292,0.17781374743400055,0.12727357031154488,0.1592120959209567,0.13980534233698794,0.049642341,0.080371106,0.11595155898953359,0.090074482
Technology,0,0.11713303216236272,0.10831366731845464,0.099494302,0.05724496,0.028925898455936908,0.11388308273211517,0.042411166,0.082866968,0.050502326208617124,0.026228845,0.007349471,0.11253455599757269,0.10579192232486002,0.038365585597734536,0.035668532,0.015440631110511832,0.014092104375969229,0.031622952,0.070730227,0.028925898455936908,-0.007484323,0.080169914,0.10174634212123258,0.1678241521138157,0.1462477243611355,0.16377857191018827,0.205582901,0.22446227496460122,0.26626660373541916,0.22446227496460122,0.18670352639741097,0.17591531252107084,0.26626660373541916,0.27840334434630176,0.2271593284336862,0.29188861169172686,0.2811003978153867,0.3296473602589171,0.3566178949497675,0.4820308812622211,0.48742498820039104,0.49956172881127364,0.4591059267749984,0.47528824758950844,0.4604544535095409,0.3728002157642775,0.3930281167824153,0.4146045445350955,0.38898253657878784,0.46315150697862584,0.5332748971748364,0.4833794079967636
Technology,0,-0.00089815,0.032692653134542844,-0.000808335,0.063678822,0.04885935,0.051014909286868984,0.054338064,-0.210795761,-0.218789294,-0.238099515,-0.247081013,-0.229656907,-0.230016167,-0.257230106,-0.256601401,-0.267828274,-0.288844979,-0.326297826,-0.314801509,-0.277887552,-0.315789474,-0.276001437,-0.283007006,-0.214298545,-0.21654392,-0.197054069,-0.177025328,-0.14154841,-0.076342734,-0.096551105,-0.099694629,-0.109933537,-0.091431651,-0.090713131,-0.081821448,-0.035746362,-0.032333393,-0.034938028,-0.015088917,0.004580564,-0.039788037,-0.02290282,-0.023890785,-0.021735225,-0.086042752,-0.066912161,-0.060086222,0.009610203,0.024519489850907038,0.031884318,0.010867612717801272,0.042123226154122485
Technology,0,0.039148048,0.052565676,0.046980113,0.10514362877485865,0.11520991897863975,0.18680333906211624,0.17337343481463272,0.19127178983550203,0.16554136999754474,0.13422538669285525,0.034679597348391704,0.048097225632212116,-0.095077339,-0.158838694,-0.200220967,-0.204701694,-0.202467469,-0.185686226,-0.202467469,-0.233783452,-0.200220967,-0.197986742,-0.221482936,-0.200220967,-0.251681807,-0.259513872,-0.230432114,-0.215885097,-0.241615517,-0.24720108,-0.260630985,-0.270697275,-0.331095016,-0.336692855,-0.346759146,-0.291946968,-0.293064081,-0.243849742,-0.258384483,-0.210287258,-0.345642033,-0.338927081,-0.295298306,-0.325509452,-0.33095998,-0.299042475,-0.272035355,-0.246869629,-0.243800638,-0.260986987,-0.405843359,-0.334642769
Technology,0,0.013048117748231643,0.053543208,0.058077181,0.040044844,0.057176689884331895,0.091845602,0.1505981512915295,0.1368701626737385,0.060778654756169406,0.052223988,0.026559988473712413,0.044569812832900284,0.10782932089454797,0.040517602,0.057626935,-0.048631028,-0.08172408,-0.023417274,0.12561402244924602,0.067982584,0.14722581168027157,0.090044619,0.080589462,0.13461893462883998,0.15397949581496698,0.11300714539781442,0.14767605728925118,0.11809942323537494,0.12291254879536789,0.094997321,0.080589462,0.080589462,0.12561402244924602,0.13011647853904307,0.12471353123128666,0.15983268873170317,0.11480812783373334,0.10985542613495652,0.12561402244924602,0.17063858334721588,0.1760415306549723,0.1593824431227234,0.12111156635944899,0.18864840770640376,0.2156631442451857,0.21971535472600298,0.340763887,0.2761446368994286,0.22624841851229838,0.3084137396950035,0.30075956434234874,0.32867479209909006
Technology,0,0.15430861723446884,0.23046092184368727,0.3627254509018035,0.28857715430861713,0.23246492985971945,0.3967935871743486,0.2985971943887776,0.19438877755511016,0.10621242484969927,0.048096192,-0.044088176,0.022044088176352592,0.15230460921843683,0.22444889779559118,0.25851703406813625,0.2905811623246493,0.26252505010020033,0.19639278557114218,0.11022044088176348,-0.070140281,-0.110220441,0.036072144,0.10220440881763522,0.036072144,0.030060120240480853,0.020040080160320568,0.006012024,0,0.062124248496993904,0.048096192,-0.01002004,-0.032064128,-0.03006012,-0.086172345,-0.138276553,-0.142284569,-0.106212425,-0.074148297,-0.038076152,-0.238476954,-0.128256513,-0.170340681,-0.130260521,-0.090180361,-0.188376754,-0.196392786,-0.208416834,-0.234468938,-0.294589178,-0.312625251,-0.150300601,-0.098196393
